race_id,rank,frame_number,horse_number,horse_id,burden_weight,rider_id,goal_time,last_time,odds,popular,horse_weight,tamer_id,date,is_senba,is_mesu,is_osu,age,half_way_dif,distance,direction,ave_velocity,horse_weight_dif,goal_time_dif,race_number,weather,surface,ground_status,headcount,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3,is_obstacle,race_course_id,standard_half_way_dif,horse_type,standard_horse_number,frame_type
202209060703,9,6,11,2020104220,54.0,01095,87.5,39.9,120.6,9,442.0,01065,-1,0,0,0,2,-5,1400,-1,16.0,2.0,1.2999999999999972,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,-0.3125,0,0.6875,3
202209060703,10,7,13,2020106464,54.0,01034,87.6,38.7,165.5,13,492.0,01033,-1,0,0,0,2,2,1400,-1,15.981735159817353,22.0,1.3999999999999915,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,0.125,0,0.8125,4
202209060703,11,2,4,2020106327,51.0,01187,87.7,38.7,172.6,14,470.0,01135,-1,0,0,0,2,2,1400,-1,15.96351197263398,2.0,1.5,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,0.125,0,0.25,2
202209060703,12,5,9,2020101558,54.0,01144,88.6,40.1,251.6,15,424.0,01021,-1,0,0,0,2,-2,1400,-1,15.80135440180587,2.0,2.3999999999999915,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,-0.125,0,0.5625,3
202209060703,13,8,15,2020101384,55.0,05203,88.8,41.1,6.5,3,470.0,01042,-1,0,0,0,2,-9,1400,-1,15.765765765765764,-10.0,2.5999999999999943,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,-0.5625,0,0.9375,4
202209060703,14,3,5,2020100445,52.0,01194,89.1,40.1,659.6,16,480.0,01107,-1,0,0,0,2,-1,1400,-1,15.712682379349047,20.0,2.8999999999999915,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,-0.0625,0,0.3125,2
202209060703,15,2,3,2020103861,54.0,01099,89.7,39.3,159.0,12,434.0,01018,-1,0,0,0,2,1,1400,-1,15.607580824972128,-6.0,3.5,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,0.0625,0,0.1875,1
202209060703,16,1,2,2020100034,54.0,01018,90.7,43.3,137.8,11,458.0,01101,-1,0,0,0,2,-15,1400,-1,15.435501653803748,14.0,4.5,3,-1,-1,-1,16,4,8,6,12,3,6,800,220,140,130,"1,190","1,430",490,440,210,"2,950","1,070","8,630",1,-1,-0.9375,0,0.125,1
202210030712,1,4,7,2019100539,54.0,01126,104.9,38.0,5.4,2,486.0,00422,-1,0,0,0,3,5,1700,-1,16.205910390848427,-14.0,-0.09999999999999432,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.3125,2,0.4375,2
202210030712,2,5,9,2018102048,53.0,01193,105.0,38.0,5.5,3,452.0,01111,-1,0,0,0,4,10,1700,-1,16.19047619047619,-2.0,0.09999999999999432,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.625,3,0.5625,3
202210030712,3,5,10,2019102202,54.0,01130,105.2,38.5,15.5,7,506.0,01101,-1,0,0,0,3,-1,1700,-1,16.159695817490494,-18.0,0.29999999999999716,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.0625,1,0.625,3
202210030712,4,8,15,2018100679,57.0,01174,105.6,38.6,6.0,4,514.0,01120,-1,0,0,0,4,3,1700,-1,16.098484848484848,-12.0,0.6999999999999886,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.1875,2,0.9375,4
202210030712,5,2,3,2017101291,57.0,01154,105.6,38.4,20.0,8,506.0,01157,-1,0,0,0,5,5,1700,-1,16.098484848484848,6.0,0.6999999999999886,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.3125,2,0.1875,1
202210030712,6,8,16,2019101974,54.0,01147,106.0,38.5,26.6,10,454.0,01095,-1,0,0,0,3,5,1700,-1,16.037735849056602,-4.0,1.0999999999999943,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.3125,0,1.0,4
202210030712,7,3,6,2018110119,56.0,01102,106.3,39.7,30.5,11,512.0,01184,-1,0,0,0,4,-6,1700,-1,15.99247412982126,-2.0,1.3999999999999915,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.375,0,0.375,2
202210030712,8,7,13,2018104648,57.0,01128,106.5,38.7,221.0,13,498.0,01075,-1,0,0,0,4,8,1700,-1,15.96244131455399,14.0,1.5999999999999943,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.5,0,0.8125,4
202210030712,9,3,5,2019103418,54.0,01018,106.9,39.8,45.3,12,476.0,01065,-1,0,0,0,3,-2,1700,-1,15.90271281571562,-20.0,2.0,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.125,0,0.3125,2
202210030712,10,7,14,2019110120,54.0,01088,107.0,39.4,10.8,5,516.0,01151,-1,0,0,0,3,4,1700,-1,15.88785046728972,16.0,2.0999999999999943,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.25,0,0.875,4
202210030712,11,2,4,2019100807,52.0,01191,107.1,39.8,3.3,1,444.0,01178,-1,0,0,0,3,-2,1700,-1,15.873015873015872,-14.0,2.1999999999999886,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.125,0,0.25,2
202210030712,12,6,12,2019105142,54.0,01163,107.8,40.9,25.3,9,492.0,01075,-1,0,0,0,3,-8,1700,-1,15.769944341372913,14.0,2.8999999999999915,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.5,0,0.75,4
202210030712,13,1,1,2018106584,57.0,05429,108.0,40.5,234.1,14,468.0,00438,-1,0,0,0,4,2,1700,-1,15.74074074074074,2.0,3.0999999999999943,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,0.125,0,0.0625,1
202210030712,14,4,8,2019106582,54.0,00732,108.3,40.3,263.8,16,478.0,01049,-1,0,0,0,3,-2,1700,-1,15.697137580794092,-4.0,3.3999999999999915,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.125,0,0.5,3
202210030712,15,6,11,2018100857,53.0,01187,108.4,41.4,245.3,15,496.0,01135,-1,0,0,0,4,-11,1700,-1,15.682656826568264,0.0,3.5,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.6875,0,0.6875,3
202210030712,16,1,2,2019102065,52.0,01185,108.5,41.7,14.8,6,490.0,01154,-1,0,0,0,3,-13,1700,-1,15.66820276497696,-24.0,3.5999999999999943,12,-1,-1,-1,16,4,7,5,9,5,10,540,250,200,430,"1,560","1,840",730,"2,360","1,260","3,600","11,450","51,210",1,-1,-0.8125,0,0.125,1
202405030606,1,7,14,2021100166,57.0,01150,107.4,34.3,12.4,4,458.0,01086,-1,0,0,0,3,3,1800,-1,16.75977653631285,0.0,-0.09999999999999432,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.1875,2,0.875,4
202405030606,2,5,10,2021105079,55.0,00689,107.5,34.8,21.7,8,444.0,01190,-1,0,0,0,3,-1,1800,-1,16.74418604651163,-10.0,0.09999999999999432,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.0625,1,0.625,3
202405030606,3,5,9,2021103345,57.0,01179,107.7,34.3,6.3,3,438.0,01174,-1,0,0,0,3,3,1800,-1,16.71309192200557,-10.0,0.29999999999999716,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.1875,2,0.5625,3
202405030606,4,7,13,2021104931,55.0,01180,107.7,34.7,44.7,10,440.0,01059,-1,0,0,0,3,-2,1800,-1,16.71309192200557,-6.0,0.29999999999999716,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.125,1,0.8125,4
202405030606,5,2,3,2021101068,55.0,01169,107.8,34.0,12.9,5,434.0,01054,-1,0,0,0,3,7,1800,-1,16.697588126159555,-20.0,0.3999999999999915,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.4375,3,0.1875,1
202405030606,6,2,4,2021106681,54.0,01184,107.8,34.1,31.4,9,424.0,01112,-1,0,0,0,3,5,1800,-1,16.697588126159555,8.0,0.3999999999999915,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.3125,2,0.25,2
202405030606,7,6,11,2021110115,57.0,05203,107.9,34.4,17.9,7,508.0,01097,-1,0,0,0,3,2,1800,-1,16.682113067655237,0.0,0.5,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.125,2,0.6875,3
202405030606,8,8,15,2021101001,57.0,01075,108.0,34.8,88.6,13,482.0,01052,-1,0,0,0,3,-2,1800,-1,16.666666666666668,-2.0,0.5999999999999943,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.125,0,0.9375,4
202405030606,9,3,5,2021104861,57.0,01043,108.0,34.8,3.0,2,512.0,01079,-1,0,0,0,3,-5,1800,-1,16.666666666666668,-2.0,0.5999999999999943,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.3125,0,0.3125,2
202405030606,10,1,1,2021105483,55.0,05339,108.1,34.4,2.9,1,462.0,01162,-1,0,0,0,3,2,1800,-1,16.651248843663275,0.0,0.6999999999999886,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.125,2,0.0625,1
202405030606,11,1,2,2021106361,56.0,01192,108.3,34.8,83.0,12,464.0,01048,-1,0,0,0,3,-3,1800,-1,16.62049861495845,8.0,0.8999999999999915,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.1875,0,0.125,1
202405030606,12,3,6,2021101893,57.0,01162,108.4,34.9,353.6,16,442.0,01024,-1,0,0,0,3,-3,1800,-1,16.605166051660515,-2.0,1.0,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.1875,0,0.375,2
202405030606,13,4,7,2021100461,57.0,00641,108.7,34.7,211.2,14,482.0,01093,-1,0,0,0,3,2,1800,-1,16.55933762649494,-14.0,1.2999999999999972,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.125,0,0.4375,2
202405030606,14,8,16,2021106405,57.0,00733,108.7,34.5,16.6,6,510.0,01063,-1,0,0,0,3,2,1800,-1,16.55933762649494,-2.0,1.2999999999999972,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,0.125,0,1.0,4
202405030606,15,6,12,2021106783,57.0,01009,109.0,34.9,327.5,15,472.0,00417,-1,0,0,0,3,-3,1800,-1,16.513761467889907,20.0,1.5999999999999943,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.1875,0,0.75,4
202405030606,16,4,8,2021104604,54.0,01209,109.0,36.0,73.7,11,490.0,01143,-1,0,0,0,3,-14,1800,-1,16.513761467889907,2.0,1.5999999999999943,6,-1,-1,-1,16,7,14,5,10,5,9,"1,240",360,580,220,"2,300","12,110","3,360",940,"1,550","26,930","17,650","140,100",1,-1,-0.875,0,0.5,3
202406020404,1,6,12,2021104461,55.0,05643,71.5,37.3,2.9,1,466.0,01010,-1,0,0,0,3,3,1200,-1,16.783216783216783,6.0,-0.20000000000000284,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.1875,2,0.75,4
202406020404,2,1,2,2021103073,57.0,05386,71.7,36.9,11.7,5,444.0,00425,-1,0,0,0,3,9,1200,-1,16.736401673640167,-10.0,0.20000000000000284,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.5625,3,0.125,1
202406020404,3,5,9,2021110069,57.0,01140,71.8,37.7,13.5,7,484.0,00427,-1,0,0,0,3,0,1200,-1,16.71309192200557,0.0,0.29999999999999716,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.0,0,0.5625,3
202406020404,4,7,14,2021101535,55.0,01170,72.2,38.0,3.9,2,482.0,01086,-1,0,0,0,3,0,1200,-1,16.620498614958446,6.0,0.7000000000000028,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.0,0,0.875,4
202406020404,5,7,13,2021103706,54.0,01188,72.3,37.0,384.0,16,468.0,01023,-1,0,0,0,3,9,1200,-1,16.597510373443985,6.0,0.7999999999999972,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.5625,3,0.8125,4
202406020404,6,8,15,2021106805,57.0,05212,72.4,37.9,12.6,6,502.0,00412,-1,0,0,0,3,1,1200,-1,16.574585635359114,2.0,0.9000000000000057,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.0625,0,0.9375,4
202406020404,7,4,7,2021104547,55.0,01096,72.5,38.5,5.8,3,460.0,01008,-1,0,0,0,3,-5,1200,-1,16.551724137931036,-14.0,1.0,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.3125,0,0.4375,2
202406020404,8,2,4,2021106722,57.0,01171,72.6,38.1,22.0,9,516.0,01177,-1,0,0,0,3,-1,1200,-1,16.528925619834713,-10.0,1.0999999999999943,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.0625,0,0.25,2
202406020404,9,8,16,2021101189,55.0,01162,72.8,38.5,63.3,10,480.0,01106,-1,0,0,0,3,-5,1200,-1,16.483516483516485,-2.0,1.2999999999999972,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.3125,0,1.0,4
202406020404,10,4,8,2021110055,57.0,00666,72.9,37.6,8.6,4,480.0,00427,-1,0,0,0,3,4,1200,-1,16.46090534979424,-2.0,1.4000000000000057,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.25,0,0.5,3
202406020404,11,5,10,2021102458,55.0,01153,73.0,38.5,284.1,15,436.0,01152,-1,0,0,0,3,-4,1200,-1,16.438356164383563,-18.0,1.5,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.25,0,0.625,3
202406020404,12,2,3,2021105032,55.0,01092,73.0,37.8,124.9,12,386.0,01026,-1,0,0,0,3,2,1200,-1,16.438356164383563,-4.0,1.5,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.125,0,0.1875,1
202406020404,13,3,6,2021104618,57.0,01119,73.1,38.0,234.4,13,470.0,01132,-1,0,0,0,3,0,1200,-1,16.415868673050618,-6.0,1.5999999999999943,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,0.0,0,0.375,2
202406020404,14,3,5,2021103343,55.0,01135,73.3,38.5,279.0,14,480.0,01051,-1,0,0,0,3,-3,1200,-1,16.37107776261937,4.0,1.7999999999999972,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.1875,0,0.3125,2
202406020404,15,6,11,2021100792,57.0,00422,73.3,38.8,116.7,11,460.0,01064,-1,0,0,0,3,-8,1200,-1,16.37107776261937,-14.0,1.7999999999999972,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.5,0,0.6875,3
202406020404,16,1,1,2021100662,52.0,01205,74.1,40.1,21.1,8,426.0,01169,-1,0,0,0,3,-15,1200,-1,16.194331983805668,-10.0,2.5999999999999943,4,-1,-1,-1,16,6,12,1,2,5,9,290,160,280,370,"1,220","1,600",620,800,"1,460","2,360","4,490","17,790",1,-1,-0.9375,0,0.0625,1
202406040612,1,8,16,2020100761,56.0,01160,112.1,37.3,2.6,1,470.0,01088,-1,0,0,0,4,2,1800,-1,16.057091882247995,-8.0,-0.5,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.125,2,1.0,4
202406040612,2,5,9,2021100446,53.0,01091,112.6,37.6,5.5,3,430.0,01179,-1,0,0,0,3,2,1800,-1,15.985790408525755,-10.0,0.5,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.125,2,0.5625,3
202406040612,3,8,15,2020101143,56.0,01075,112.8,37.2,6.3,4,440.0,01153,-1,0,0,0,4,9,1800,-1,15.95744680851064,-12.0,0.7000000000000028,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.5625,3,0.9375,4
202406040612,4,4,8,2020101228,56.0,01188,113.1,37.3,73.0,11,486.0,01094,-1,0,0,0,4,7,1800,-1,15.915119363395226,6.0,1.0,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.4375,0,0.5,3
202406040612,5,6,11,2021100300,53.0,01197,113.5,38.4,23.1,7,450.0,01076,-1,0,0,0,3,1,1800,-1,15.859030837004406,12.0,1.4000000000000057,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.0625,0,0.6875,3
202406040612,6,1,1,2020103154,56.0,01158,113.6,37.4,113.6,13,476.0,01132,-1,0,0,0,4,8,1800,-1,15.845070422535212,0.0,1.5,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.5,0,0.0625,1
202406040612,7,2,4,2020106896,53.0,01212,113.8,38.7,25.1,8,488.0,01121,-1,0,0,0,4,-3,1800,-1,15.817223198594023,8.0,1.7000000000000028,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,-0.1875,0,0.25,2
202406040612,8,1,2,2020106579,56.0,05386,114.1,38.6,4.3,2,480.0,01142,-1,0,0,0,4,-1,1800,-1,15.77563540753725,-6.0,2.0,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,-0.0625,0,0.125,1
202406040612,9,3,6,2018100595,56.0,01179,114.1,39.0,37.9,9,474.0,01118,-1,0,0,0,6,-2,1800,-1,15.77563540753725,-2.0,2.0,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,-0.125,0,0.375,2
202406040612,10,6,12,2020102680,54.0,01205,114.2,38.8,141.1,14,476.0,01154,-1,0,0,0,4,0,1800,-1,15.76182136602452,4.0,2.1000000000000085,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.0,0,0.75,4
202406040612,11,3,5,2021101602,50.0,01204,114.4,39.7,14.2,5,464.0,01166,-1,0,0,0,3,-10,1800,-1,15.734265734265731,16.0,2.3000000000000114,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,-0.625,0,0.3125,2
202406040612,12,2,3,2021100845,53.0,01170,114.7,38.4,45.8,10,454.0,01169,-1,0,0,0,3,1,1800,-1,15.693112467306015,8.0,2.6000000000000085,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,0.0625,0,0.1875,1
202406040612,13,7,13,2020103246,53.0,01214,115.0,39.9,15.4,6,480.0,00399,-1,0,0,0,4,-6,1800,-1,15.652173913043478,2.0,2.9000000000000057,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,-0.375,0,0.8125,4
202406040612,14,7,14,2020106024,53.0,01207,115.2,40.5,110.9,12,496.0,01008,-1,0,0,0,4,-12,1800,-1,15.625,-14.0,3.1000000000000085,12,-1,-1,-1,16,8,16,5,9,8,15,260,120,190,160,420,670,300,320,630,"1,200","1,240","5,090",1,-1,-0.75,0,0.875,4
